<<<<<<< HEAD
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,1,0,0,1,1,0,0
0,0.5,2,11.61,0.14,7,2,0
0,0.5,2,11.61,0.14,7,2,0
0,0.05,20,524.01,0.02,43,20,0
4,0.41,33,900.07,0.29,51,37,0
0,0.5,2,15.51,0.25,4,2,0
0,0.5,2,15.51,0.25,4,2,0
1,0.21,103,4162.16,0.15,147,104,1
0,0.46,13,281.11,0.38,16,13,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
9,0.09,2,0,0.08,12,11,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,0.25,4,44.38,0.17,6,4,0
0,0.5,2,8,0.25,4,2,0
0,0.2,5,6.34,0.17,6,5,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,0.33,3,27,0.2,5,3,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,15.51,0.25,4,2,0
0,0.25,4,4.75,0.2,5,4,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
3,0.71,4,192.11,0.5,10,7,0
0,1,0,0,1,1,0,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.33,3,23.26,0.2,5,3,0
0,1,0,8,0.5,2,0,0
0,1,0,8,0.5,2,0,0
0,1,0,8,0.5,2,0,0
0,0.5,2,4.75,0.2,5,2,0
0,0.5,2,8,0.2,5,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,1,0,11.61,0.5,2,0,0
0,1,0,11.61,0.33,3,0,0
0,1,0,4.75,0.33,3,0,0
0,1,0,8,0.5,2,0,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,1,1,0,0.33,3,1,0
19,0.35,561,16493.3,0.29,701,580,1
1,0.39,115,2099.41,0.31,143,116,1
0,0.07,14,13,0.07,15,14,0
5,0.2,45,966.2,0.14,72,50,0
5,0.22,31,610.38,0.16,51,36,0
0,0.04,23,1128.25,0.03,32,23,0
13,0.04,715,21818.91,0.02,1178,728,1
3,0.22,20,343.13,0.14,35,23,0
1,0.25,7,108,0.14,14,8,1
0,0.43,7,182.66,0.14,22,7,0
0,0.43,7,182.66,0.14,22,7,0
2,0.28,27,336.89,0.24,33,29,0
0,1,2,76.15,0.4,5,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,1,1,0,0.33,3,1,0
0,0.5,2,11.61,0.2,5,2,0
1,0.27,21,311.78,0.19,31,22,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
9,0.09,2,0,0.08,12,11,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,0.25,4,44.38,0.17,6,4,0
0,0.5,2,8,0.25,4,2,0
0,0.2,5,6.34,0.17,6,5,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,0.33,3,27,0.2,5,3,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,15.51,0.25,4,2,0
0,0.25,4,4.75,0.2,5,4,0
0,1,1,0,0.33,3,1,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,1,1,0,0.33,3,1,0
0,0.5,2,11.61,0.2,5,2,0
0,1,1,0,0.33,3,1,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,1,1,0,0.33,3,1,0
0,0.5,2,19.65,0.25,4,2,0
0,0.5,2,22.46,0.25,4,2,0
0,0.5,2,22.46,0.25,4,2,0
0,0.5,2,22.46,0.25,4,2,0
0,0.5,2,22.46,0.25,4,2,0
0,0.5,2,22.46,0.25,4,2,0
0,0.5,2,22.46,0.25,4,2,0
0,0.5,2,22.46,0.25,4,2,0
0,0.5,2,31.7,0.2,5,2,0
0,1,0,0,1,1,0,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,34.87,0.17,6,2,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1.5,2,59.79,0.6,5,2,0
0,1.33,3,79.57,0.67,6,3,0
3,0.71,4,192.11,0.5,10,7,0
0,0.5,2,59.21,0.14,7,2,0
0,1,0,0,0.5,2,0,0
0,1,0,0,1,1,0,0
1,0.25,15,187.3,0.19,21,16,0
0,1,0,0,1,1,0,0
0,1,1,0,0.33,3,1,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,0.5,2,0,0
0,1,0,0,0.5,2,0,0
0,1,0,0,0.5,2,0,0
0,1,0,0,0.5,2,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.33,3,23.26,0.2,5,3,0
0,1,0,8,0.5,2,0,0
0,1,0,8,0.5,2,0,0
0,1,0,8,0.5,2,0,0
0,0.5,2,4.75,0.2,5,2,0
0,0.5,2,8,0.2,5,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,1,0,11.61,0.5,2,0,0
0,1,0,11.61,0.33,3,0,0
0,1,0,4.75,0.33,3,0,0
0,1,0,8,0.5,2,0,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,1,0,0,1,1,0,0
0,1,0,0,0.5,2,0,0
0,1,0,0,0.5,2,0,0
0,0.22,9,60.94,0.14,14,9,0
0,0.5,2,50.19,0.2,5,2,0
0,0.33,3,62.91,0.17,6,3,0
0,1,0,0,0.5,2,0,0
0,1,0,0,0.5,2,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,1,0,0.33,3,1,0
4,0.07,84,4005.42,0.03,214,88,0
0,1,1,0,0.33,3,1,0
0,0.43,7,182.66,0.14,22,7,0
0,0.43,7,182.66,0.14,22,7,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,0,0,1,1,0,0
0,1,1,0,0.33,3,1,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,0.43,7,184.48,0.25,12,7,0
0,0.5,6,165,0.25,12,6,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
2,0.28,27,336.89,0.24,33,29,0
0,1,0,0,0.5,2,0,0
0,1,0,0,0.5,2,0,0
0,1,0,0,0.5,2,0,0
0,1,0,0,0.5,2,0,0
0,1,0,0,0.5,2,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,1,0,0.33,3,1,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,1,0,0.33,3,1,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,1,0,0.25,4,1,0
0,1,0,0,0.5,2,0,0
0,1,0,0,0.5,2,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,0,8,1,1,0,0
0,1,0,11.61,1,1,0,0
0,0.5,2,69.19,0.25,4,2,0
0,1,2,76.15,0.4,5,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,55.51,0.2,5,2,0
0,0.5,2,69.19,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,1,1,0,0.33,3,1,0
0,1,0,0,1,1,0,0
0,0.5,2,15.51,0.2,5,2,0
0,0.5,2,11.61,0.2,5,2,0
1,0.27,21,311.78,0.19,31,22,0
0,0.5,2,11.61,0.25,4,2,0
0,0.25,4,60.23,0.17,6,4,0
0,0.5,2,11.61,0.25,4,2,0
0,0.5,2,11.61,0.25,4,2,0
0,0.5,2,11.61,0.25,4,2,0
0,1,0,0,1,1,0,0
1,0.5,1,15.51,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.2,5,2,0
0,0.5,2,62.91,0.14,7,2,0
0,0.5,2,62.91,0.17,6,2,0
0,0.5,2,82.04,0.17,6,2,0
0,0.33,3,92,0.14,7,3,0
0,0.33,3,92,0.14,7,3,0
0,0.33,3,92,0.13,8,3,0
0,0.5,2,82.04,0.17,6,2,0
0,0.33,3,82.04,0.13,8,3,0
0,0.5,2,62.91,0.2,5,2,0
0,0.5,2,62.91,0.2,5,2,0
0,0.5,2,62.91,0.17,6,2,0
0,0.5,2,53.77,0.17,6,2,0
0,0.5,2,53.77,0.13,8,2,0
0,0.5,2,44.97,0.25,4,2,0
0,0.5,2,44.97,0.2,5,2,0
0,0.5,2,44.97,0.25,4,2,0
0,0.5,2,44.97,0.25,4,2,0
0,0.5,2,44.97,0.14,7,2,0
0,0.5,2,53.77,0.2,5,2,0
0,0.5,2,53.77,0.2,5,2,0
0,0.5,2,62.91,0.13,8,2,0
0,0.5,2,62.91,0.13,8,2,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
9,0.09,2,0,0.08,12,11,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,0.25,4,44.38,0.17,6,4,0
0,0.5,2,8,0.25,4,2,0
0,0.2,5,6.34,0.17,6,5,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,0.33,3,27,0.2,5,3,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,15.51,0.25,4,2,0
0,0.25,4,4.75,0.2,5,4,0
0,1,1,0,0.33,3,1,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,1,1,0,0.33,3,1,0
0,0.5,2,11.61,0.2,5,2,0
0,1,1,0,0.33,3,1,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,1,1,0,0.33,3,1,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
3,0.71,4,192.11,0.5,10,7,0
0,1,1,0,0.33,3,1,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.33,3,23.26,0.2,5,3,0
0,1,0,8,0.5,2,0,0
0,1,0,8,0.5,2,0,0
0,1,0,8,0.5,2,0,0
0,0.5,2,4.75,0.2,5,2,0
0,0.5,2,8,0.2,5,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,1,0,11.61,0.5,2,0,0
0,1,0,11.61,0.33,3,0,0
0,1,0,4.75,0.33,3,0,0
0,1,0,8,0.5,2,0,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
10,0.07,151,6859.57,0.04,332,161,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,1,0,0.33,3,1,0
0,0.43,7,182.66,0.14,22,7,0
0,0.43,7,182.66,0.14,22,7,0
0,1,1,0,0.33,3,1,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,1,0,0.33,3,1,0
0,1,0,0,1,1,0,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,0.43,7,184.48,0.25,12,7,0
0,0.5,6,165,0.25,12,6,0
0,1,0,0,1,1,0,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,1,0,0.33,3,1,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
2,0.28,27,336.89,0.24,33,29,0
0,1,0,0,1,1,0,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,0,0,1,1,0,0
0,1,1,0,0.33,3,1,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,0.5,2,0,0
0,1,0,0,0.5,2,0,0
0,1,0,0,0.5,2,0,0
0,1,0,0,0.5,2,0,0
0,1,0,0,0.5,2,0,0
0,1,1,0,0.33,3,1,0
0,1,0,0,0.5,2,0,0
0,1,1,0,0.25,4,1,0
0,1,1,0,0.33,3,1,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,1,0,0.33,3,1,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,0.5,2,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,1,0,0.33,3,1,0
0,1,0,0,1,1,0,0
0,0.5,6,85.84,0.21,14,6,0
0,1,0,0,0.5,2,0,0
0,1,0,8,0.5,2,0,0
0,1,0,0,0.5,2,0,0
0,1,0,0,0.5,2,0,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,0,8,1,1,0,0
0,1,0,11.61,1,1,0,0
0,0.5,2,69.19,0.25,4,2,0
0,1,2,76.15,0.4,5,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,69.19,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,1,1,0,0.33,3,1,0
0,0.5,2,11.61,0.2,5,2,0
1,0.27,21,311.78,0.19,31,22,0
0,0.5,2,11.61,0.25,4,2,0
0,0.5,2,11.61,0.25,4,2,0
0,0.5,2,11.61,0.25,4,2,0
0,0.5,2,62.91,0.14,7,2,0
0,0.5,2,62.91,0.17,6,2,0
0,0.5,2,82.04,0.17,6,2,0
0,0.33,3,92,0.14,7,3,0
0,0.33,3,92,0.14,7,3,0
0,0.33,3,92,0.13,8,3,0
0,0.5,2,82.04,0.17,6,2,0
0,0.33,3,82.04,0.13,8,3,0
0,0.5,2,62.91,0.2,5,2,0
0,0.5,2,62.91,0.2,5,2,0
0,0.5,2,62.91,0.17,6,2,0
0,0.5,2,53.77,0.17,6,2,0
0,0.5,2,53.77,0.13,8,2,0
0,0.5,2,44.97,0.25,4,2,0
0,0.5,2,44.97,0.2,5,2,0
0,0.5,2,44.97,0.25,4,2,0
0,0.5,2,44.97,0.25,4,2,0
0,0.5,2,44.97,0.14,7,2,0
0,0.5,2,53.77,0.2,5,2,0
0,0.5,2,53.77,0.2,5,2,0
0,0.5,2,62.91,0.13,8,2,0
0,0.5,2,62.91,0.13,8,2,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
9,0.09,2,0,0.08,12,11,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,0.25,4,44.38,0.17,6,4,0
0,0.5,2,8,0.25,4,2,0
0,0.2,5,6.34,0.17,6,5,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,0.33,3,27,0.2,5,3,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,15.51,0.25,4,2,0
0,0.25,4,4.75,0.2,5,4,0
0,1,1,0,0.33,3,1,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,1,1,0,0.33,3,1,0
0,0.5,2,11.61,0.2,5,2,0
0,1,1,0,0.33,3,1,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,0,0,1,1,0,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.33,3,23.26,0.2,5,3,0
0,1,0,8,0.5,2,0,0
0,1,0,8,0.5,2,0,0
0,1,0,8,0.5,2,0,0
0,0.5,2,4.75,0.2,5,2,0
0,0.5,2,8,0.2,5,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,1,0,11.61,0.5,2,0,0
0,1,0,11.61,0.33,3,0,0
0,1,0,4.75,0.33,3,0,0
0,1,0,8,0.5,2,0,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,0.5,2,4.75,0.25,4,2,0
0,1,0,0,1,1,0,0
0,0.1,388,12505.08,0.06,590,388,0
0,0.2,5,4,0.14,7,5,0
0,0.24,17,239.75,0.17,23,17,0
0,0.17,12,95.18,0.11,19,12,0
0,0.24,29,554.48,0.2,35,29,0
0,0.1,10,201.79,0.04,23,10,0
1,0.02,348,11198.19,0.01,551,349,0
0,0.13,485,12423.26,0.12,553,485,0
0,0.43,7,182.66,0.14,22,7,0
0,0.43,7,182.66,0.14,22,7,0
2,0.28,27,336.89,0.24,33,29,0
0,1,2,76.15,0.4,5,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
